session_id	original_session_id
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z125um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z125um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z130um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z130um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z135um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z135um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z140um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z140um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z145um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z145um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z150um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z150um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z155um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z155um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z15um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z15um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z160um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z160um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z20um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z20um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z25um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z25um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z30um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z30um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z35um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z35um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z40um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z40um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z45um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z45um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z50um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z50um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z55um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z55um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z5um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z5um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z60um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z60um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z65um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z65um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z70um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z70um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z75um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z75um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z80um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z80um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z85um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z85um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z90um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z90um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t161+z95um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t161-z95um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z0um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z0um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z100um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z100um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z105um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z105um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z10um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z10um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z110um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z110um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z115um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z115um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z120um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z120um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z125um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z125um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z130um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z130um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z135um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z135um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z140um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z140um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z145um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z145um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z150um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z150um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z155um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z155um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z15um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z15um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z160um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z160um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z20um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z20um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z25um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z25um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z30um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z30um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z35um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z35um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z40um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z40um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z45um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z45um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z50um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z50um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z55um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z55um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z5um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z5um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z60um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z60um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z65um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z65um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z70um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z70um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z75um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z75um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z80um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z80um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z85um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z85um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z90um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z90um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z95um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z95um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z0um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z0um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z100um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z100um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z105um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z105um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z10um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z10um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z110um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z110um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z115um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z115um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z120um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z120um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z125um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z125um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z130um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z130um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z135um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z135um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z140um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z140um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z145um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z145um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z150um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z150um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z155um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z155um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z15um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z15um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z160um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z160um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z20um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z20um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z25um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z25um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z30um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z30um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z35um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z35um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z40um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z40um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z45um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z45um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z50um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z50um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z55um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z55um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z5um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z5um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z60um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z60um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z65um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z65um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z70um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z70um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z75um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z75um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z80um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z80um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z85um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z85um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z90um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z90um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t158+z95um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t158-z95um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z0um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z0um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z100um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z100um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z105um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z105um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z10um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z10um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z110um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z110um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z115um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z115um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z120um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z120um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z125um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z125um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z130um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z130um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z135um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z135um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z140um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z140um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z145um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z145um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z150um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z150um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z155um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z155um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z15um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z15um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z160um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z160um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z20um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z20um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z25um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z25um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z30um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z30um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z35um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z35um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z40um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z40um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z45um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z45um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z50um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z50um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z55um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z55um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z5um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z5um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z60um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z60um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z65um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z65um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z70um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z70um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z75um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z75um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z80um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z80um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z85um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z85um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z90um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z90um
ses-m1+d10+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t165+z95um	ses-m1-d10-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t165-z95um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z0um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z0um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z100um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z100um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z105um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z105um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z10um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z10um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z110um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z110um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z115um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z115um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z120um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z120um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z125um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z125um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z130um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z130um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z135um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z135um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z140um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z140um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z145um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z145um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z150um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z150um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z155um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z155um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z15um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z15um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z160um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z160um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z20um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z20um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z25um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z25um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z30um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z30um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z35um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z35um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z40um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z40um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z45um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z45um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z50um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z50um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z55um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z55um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z5um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z5um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z60um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z60um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z65um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z65um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z70um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z70um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z75um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z75um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z80um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z80um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z85um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z85um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z90um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z90um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t148+z95um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t148-z95um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z0um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z0um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z100um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z100um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z105um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z105um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z10um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z10um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z110um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z110um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z115um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z115um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z120um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z120um
ses-m1+d10+y2023+ant4+0+48x+ethanol+40+t155+z125um	ses-m1-d10-y2023-ant4-0.48x-ethanol-40-t155-z125um
