session_id	original_session_id
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z125um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z125um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z130um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z130um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z135um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z135um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z140um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z140um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z145um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z145um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z150um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z150um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z155um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z155um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z15um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z15um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z160um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z160um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z20um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z20um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z25um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z25um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z30um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z30um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z35um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z35um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z40um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z40um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z45um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z45um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z50um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z50um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z55um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z55um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z5um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z5um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z60um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z60um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z65um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z65um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z70um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z70um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z75um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z75um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z80um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z80um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z85um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z85um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z90um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z90um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanol+40+t199+z95um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanol-40-t199-z95um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z0um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z0um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z100um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z100um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z105um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z105um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z10um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z10um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z110um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z110um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z115um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z115um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z120um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z120um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z125um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z125um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z130um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z130um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z135um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z135um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z140um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z140um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z145um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z145um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z150um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z150um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z155um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z155um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z15um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z15um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z160um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z160um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z20um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z20um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z25um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z25um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z30um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z30um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z35um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z35um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z40um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z40um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z45um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z45um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z50um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z50um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z55um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z55um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z5um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z5um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z60um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z60um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z65um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z65um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z70um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z70um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z75um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z75um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z80um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z80um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z85um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z85um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z90um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z90um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t183+z95um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t183-z95um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z0um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z0um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z100um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z100um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z105um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z105um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z10um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z10um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z110um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z110um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z115um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z115um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z120um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z120um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z125um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z125um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z130um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z130um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z135um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z135um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z140um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z140um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z145um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z145um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z150um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z150um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z155um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z155um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z15um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z15um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z160um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z160um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z20um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z20um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z25um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z25um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z30um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z30um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z35um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z35um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z40um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z40um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z45um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z45um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z50um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z50um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z55um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z55um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z5um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z5um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z60um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z60um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z65um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z65um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z70um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z70um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z75um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z75um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z80um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z80um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z85um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z85um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z90um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z90um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t190+z95um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t190-z95um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z0um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z0um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z100um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z100um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z105um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z105um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z10um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z10um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z110um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z110um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z115um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z115um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z120um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z120um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z125um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z125um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z130um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z130um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z135um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z135um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z140um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z140um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z145um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z145um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z150um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z150um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z155um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z155um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z15um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z15um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z160um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z160um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z20um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z20um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z25um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z25um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z30um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z30um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z35um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z35um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z40um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z40um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z45um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z45um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z50um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z50um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z55um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z55um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z5um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z5um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z60um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z60um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z65um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z65um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z70um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z70um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z75um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z75um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z80um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z80um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z85um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z85um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z90um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z90um
ses-m1+d11+y2023+ant4+0+03x+4+methyl+3+heptanone+40+t197+z95um	ses-m1-d11-y2023-ant4-0.03x-4-methyl-3-heptanone-40-t197-z95um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z0um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z0um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z100um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z100um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z105um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z105um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z10um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z10um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z110um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z110um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z115um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z115um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z120um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z120um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z125um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z125um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z130um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z130um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z135um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z135um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z140um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z140um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z145um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z145um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z150um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z150um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z155um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z155um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z15um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z15um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z160um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z160um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z20um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z20um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z25um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z25um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z30um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z30um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z35um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z35um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z40um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z40um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z45um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z45um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z50um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z50um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z55um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z55um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z5um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z5um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z60um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z60um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z65um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z65um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z70um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z70um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z75um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z75um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z80um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z80um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z85um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z85um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z90um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z90um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t184+z95um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t184-z95um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z0um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z0um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z100um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z100um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z105um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z105um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z10um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z10um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z110um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z110um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z115um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z115um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z120um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z120um
ses-m1+d11+y2023+ant4+0+03x+ethanol+40+t191+z125um	ses-m1-d11-y2023-ant4-0.03x-ethanol-40-t191-z125um
