session_id	original_session_id
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z125um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z125um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z130um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z130um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z135um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z135um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z140um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z140um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z145um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z145um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z150um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z150um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z155um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z155um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z15um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z15um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z160um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z160um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z20um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z20um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z25um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z25um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z30um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z30um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z35um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z35um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z40um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z40um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z45um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z45um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z50um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z50um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z55um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z55um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z5um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z5um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z60um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z60um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z65um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z65um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z70um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z70um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z75um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z75um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z80um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z80um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z85um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z85um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z90um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z90um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanol+40+t166+z95um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanol-40-t166-z95um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z0um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z0um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z100um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z100um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z105um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z105um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z10um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z10um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z110um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z110um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z115um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z115um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z120um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z120um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z125um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z125um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z130um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z130um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z135um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z135um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z140um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z140um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z145um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z145um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z150um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z150um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z155um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z155um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z15um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z15um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z160um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z160um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z20um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z20um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z25um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z25um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z30um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z30um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z35um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z35um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z40um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z40um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z45um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z45um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z50um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z50um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z55um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z55um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z5um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z5um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z60um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z60um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z65um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z65um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z70um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z70um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z75um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z75um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z80um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z80um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z85um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z85um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z90um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z90um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t151+z95um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t151-z95um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z0um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z0um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z100um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z100um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z105um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z105um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z10um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z10um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z110um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z110um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z115um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z115um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z120um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z120um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z125um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z125um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z130um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z130um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z135um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z135um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z140um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z140um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z145um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z145um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z150um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z150um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z155um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z155um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z15um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z15um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z160um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z160um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z20um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z20um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z25um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z25um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z30um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z30um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z35um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z35um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z40um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z40um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z45um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z45um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z50um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z50um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z55um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z55um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z5um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z5um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z60um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z60um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z65um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z65um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z70um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z70um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z75um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z75um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z80um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z80um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z85um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z85um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z90um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z90um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t159+z95um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t159-z95um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z0um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z0um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z100um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z100um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z105um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z105um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z10um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z10um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z110um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z110um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z115um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z115um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z120um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z120um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z125um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z125um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z130um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z130um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z135um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z135um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z140um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z140um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z145um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z145um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z150um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z150um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z155um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z155um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z15um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z15um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z160um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z160um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z20um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z20um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z25um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z25um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z30um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z30um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z35um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z35um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z40um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z40um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z45um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z45um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z50um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z50um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z55um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z55um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z5um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z5um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z60um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z60um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z65um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z65um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z70um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z70um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z75um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z75um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z80um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z80um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z85um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z85um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z90um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z90um
ses-m4+d6+y2023+ant4+0+48x+4+methyl+3+heptanone+40+t167+z95um	ses-m4-d6-y2023-ant4-0.48x-4-methyl-3-heptanone-40-t167-z95um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z0um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z0um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z100um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z100um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z105um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z105um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z10um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z10um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z110um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z110um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z115um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z115um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z120um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z120um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z125um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z125um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z130um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z130um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z135um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z135um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z140um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z140um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z145um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z145um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z150um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z150um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z155um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z155um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z15um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z15um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z160um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z160um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z20um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z20um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z25um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z25um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z30um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z30um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z35um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z35um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z40um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z40um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z45um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z45um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z50um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z50um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z55um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z55um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z5um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z5um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z60um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z60um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z65um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z65um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z70um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z70um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z75um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z75um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z80um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z80um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z85um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z85um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z90um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z90um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t156+z95um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t156-z95um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z0um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z0um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z100um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z100um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z105um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z105um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z10um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z10um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z110um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z110um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z115um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z115um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z120um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z120um
ses-m4+d6+y2023+ant4+0+48x+ethanol+40+t165+z125um	ses-m4-d6-y2023-ant4-0.48x-ethanol-40-t165-z125um
