session_id	original_session_id
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z125um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z125um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z130um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z130um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z135um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z135um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z140um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z140um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z145um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z145um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z150um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z150um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z155um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z155um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z15um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z15um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z160um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z160um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z20um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z20um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z25um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z25um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z30um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z30um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z35um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z35um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z40um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z40um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z45um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z45um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z50um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z50um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z55um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z55um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z5um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z5um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z60um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z60um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z65um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z65um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z70um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z70um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z75um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z75um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z80um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z80um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z85um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z85um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z90um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z90um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanol+40+t201+z95um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanol-40-t201-z95um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z0um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z0um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z100um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z100um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z105um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z105um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z10um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z10um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z110um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z110um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z115um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z115um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z120um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z120um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z125um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z125um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z130um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z130um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z135um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z135um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z140um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z140um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z145um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z145um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z150um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z150um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z155um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z155um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z15um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z15um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z160um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z160um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z20um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z20um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z25um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z25um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z30um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z30um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z35um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z35um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z40um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z40um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z45um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z45um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z50um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z50um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z55um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z55um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z5um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z5um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z60um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z60um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z65um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z65um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z70um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z70um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z75um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z75um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z80um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z80um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z85um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z85um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z90um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z90um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t190+z95um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t190-z95um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z0um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z0um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z100um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z100um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z105um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z105um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z10um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z10um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z110um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z110um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z115um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z115um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z120um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z120um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z125um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z125um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z130um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z130um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z135um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z135um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z140um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z140um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z145um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z145um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z150um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z150um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z155um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z155um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z15um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z15um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z160um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z160um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z20um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z20um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z25um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z25um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z30um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z30um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z35um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z35um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z40um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z40um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z45um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z45um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z50um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z50um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z55um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z55um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z5um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z5um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z60um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z60um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z65um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z65um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z70um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z70um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z75um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z75um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z80um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z80um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z85um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z85um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z90um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z90um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t197+z95um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t197-z95um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z0um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z0um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z100um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z100um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z105um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z105um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z10um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z10um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z110um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z110um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z115um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z115um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z120um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z120um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z125um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z125um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z130um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z130um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z135um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z135um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z140um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z140um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z145um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z145um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z150um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z150um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z155um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z155um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z15um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z15um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z160um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z160um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z20um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z20um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z25um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z25um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z30um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z30um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z35um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z35um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z40um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z40um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z45um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z45um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z50um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z50um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z55um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z55um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z5um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z5um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z60um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z60um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z65um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z65um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z70um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z70um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z75um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z75um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z80um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z80um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z85um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z85um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z90um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z90um
ses-m1+d17+y2023+ant3+0+03x+4+methyl+3+heptanone+40+t204+z95um	ses-m1-d17-y2023-ant3-0.03x-4-methyl-3-heptanone-40-t204-z95um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z0um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z0um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z100um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z100um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z105um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z105um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z10um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z10um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z110um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z110um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z115um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z115um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z120um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z120um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z125um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z125um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z130um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z130um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z135um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z135um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z140um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z140um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z145um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z145um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z150um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z150um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z155um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z155um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z15um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z15um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z160um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z160um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z20um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z20um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z25um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z25um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z30um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z30um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z35um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z35um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z40um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z40um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z45um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z45um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z50um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z50um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z55um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z55um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z5um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z5um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z60um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z60um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z65um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z65um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z70um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z70um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z75um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z75um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z80um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z80um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z85um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z85um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z90um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z90um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t185+z95um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t185-z95um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z0um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z0um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z100um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z100um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z105um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z105um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z10um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z10um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z110um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z110um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z115um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z115um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z120um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z120um
ses-m1+d17+y2023+ant3+0+03x+ethanol+40+t193+z125um	ses-m1-d17-y2023-ant3-0.03x-ethanol-40-t193-z125um
